Id,Price
889,237631.02612040876
7471,159733.46320503112
10154,175612.77680618523
14789,146987.62721465874
14818,241649.5558529667
526,212939.10487356433
11780,151420.20928332643
7740,236773.20504814913
9329,177765.40423395677
7255,235024.42536240598
16718,122060.3570577537
14413,157869.64348855414
8950,315686.0406073119
7254,267433.65615082043
5881,183227.63111829775
16737,206929.01347893724
9151,407673.61518889235
9324,244709.7069337281
578,166235.75127821573
458,184556.10347612135
2261,360678.2638157998
4532,167648.8442001476
10505,146934.12281295715
12168,192001.56762145826
5381,167645.4004486929
8190,187280.44968689434
7661,428248.99045344285
2578,285982.2287359889
4780,200237.2985023854
1538,291249.5529783049
14064,178845.89399553064
9515,159733.22726679003
1254,135786.2899157389
2151,163584.7938757164
3024,167812.15131738578
9799,167639.6804311349
10455,147078.4126831363
13116,136519.34077440764
2575,304977.29903719114
7991,174867.00449307682
11147,279368.46855796006
12618,257279.6855330476
11524,216340.6076200793
12350,131633.10559071525
9009,130983.88807129064
1746,206560.7254671923
2773,241773.99763100035
12679,318059.5967200612
5777,204674.2019469133
9991,199663.16710936706
5473,304734.905664911
2094,163854.49371530273
12482,269514.63482617313
9693,111686.42452546851
6699,116612.7496506345
4603,189571.48232154906
4205,245725.009566923
2764,241329.78055846793
1542,266892.06348321185
11336,70034.9488498198
13791,205289.86428348793
14462,169949.94542863383
7739,304116.7005091645
14496,168708.11414380884
5868,189679.50629464662
2789,285874.69416807784
4862,149582.63498942374
319,169911.10545988847
3172,173963.30109823958
5674,174058.19769262016
5048,261439.8413326464
1245,352329.1556067196
5906,192184.623893528
9108,154149.09073770276
7788,212976.21934485532
3315,199258.94974633298
7165,225541.74246053785
15612,264738.7383384121
7693,78299.89192296285
10795,178928.333691892
5659,208223.91549972855
12551,316347.51368303795
3459,240783.00053189063
14301,227674.25783322103
1645,135453.73260006672
5529,358554.79943913384
1297,153845.01001327584
12463,232047.09812950605
7141,140127.83221484095
6334,176184.05327287118
4221,378313.0533784955
12383,276194.495842073
15622,184236.52151603994
9199,156038.78702619762
4897,169146.51068927054
14203,141202.72453341977
5349,140227.20232566487
2531,139801.92674802127
14935,137757.99306544737
941,228894.0084295759
11298,202399.10843641835
15545,213564.18830587974
7413,102374.87256439593
6507,205433.55337708077
5308,123174.94454357565
7724,163815.82699353414
14089,163918.34642075648
5090,132880.21520127333
15314,125909.38545534415
15668,202659.55209109408
14202,153792.99178378654
16390,205095.62079996185
1501,281670.85125147365
16098,186281.97692955084
4533,523554.4525748059
11010,165320.98904264002
8129,226241.9630174731
3733,189110.56558627315
7191,213583.11860830226
5669,196337.5315408615
10727,180243.68519465782
2023,148768.86852787083
6766,262864.52771319577
1995,234714.0765093153
6935,405891.0861369943
4584,149005.79656898172
9901,214091.34835731177
16374,197506.2426118045
9028,199937.5227564727
7013,218606.52182589448
3014,205568.38518176577
7965,241136.7494455428
653,124603.74218198883
12103,181665.2324317938
14000,337320.0996424725
16101,244029.59208437838
8147,244768.8727641837
14304,173963.01806359977
7371,157643.48905222976
2779,165895.79522791432
1781,218961.93082914792
8516,132371.95665364288
5298,172764.1575159864
7948,230816.01648536435
5177,165870.09673439333
863,318585.26838967425
8318,157512.3012046431
15712,172091.7254432913
8010,222181.26473402415
7351,148569.64334320812
7654,207379.88935667882
1860,192638.69063312447
16734,247290.52449138582
2848,182151.38333894787
4216,204932.26315352795
12398,286404.82935024105
8982,332213.1026583908
13414,203093.59043558518
3120,309077.89507460064
6071,176442.15038803968
7743,217345.4755522298
1346,242529.06459298602
11643,138073.6309864771
4301,254539.83049182294
16745,147096.67490009352
8726,347774.3097246138
13819,144804.46900683822
744,185283.77133372054
12094,233487.6512209904
14004,227466.6871952868
10891,282202.26677676616
6736,220419.49868880183
10613,287245.61893745355
76,358834.95624411985
1261,201210.12167006766
6033,307430.24367759924
16482,382820.41274372925
3480,173904.3806748672
4007,334048.34597567143
6937,545610.1170289926
6178,181439.09192203564
14633,157670.2330104328
9382,402793.28748833755
11971,231814.08632678035
14461,200951.66016693684
2509,184015.02365731445
10714,367271.01567228197
14363,187572.2874984864
4244,156954.83893435114
227,157529.87127283306
4498,282945.4627628536
9453,143355.62014170532
14134,181581.55562113735
13920,319829.6334023879
15077,327453.48508007027
6680,116051.33831115473
1899,463836.929938602
516,153915.81761336248
3213,278296.20723714906
8944,184242.99717288197
3726,218349.2054775098
6380,244389.99890863214
12849,185850.88934515044
12751,157968.94511779875
3139,418284.84738588834
13621,165329.77857864392
7115,308502.06347603566
4830,161073.5040072547
10785,426078.8129706384
4248,302937.31354752433
2161,255440.24643081226
10707,173100.26471511796
13314,164653.24201948688
3658,179894.2169242273
1738,253332.62516055952
11744,264516.9438877574
7407,189397.22828855691
5169,101605.96635943787
3821,163518.49822989583
5805,192935.01035400762
1573,201154.14219460616
12131,438239.61236284935
15806,272304.68328533584
11672,305514.5541628744
3892,201162.6689017458
11727,202869.5078486964
16319,207973.5295043964
5055,176891.1459378874
14296,176683.74036017412
10905,180868.08442116377
2590,202994.64010740854
4475,152350.99442932155
3313,224463.55367315546
2464,343902.9367977879
12184,204854.39287894595
14886,145302.5001101111
1385,148091.24551162845
15561,151474.3503957932
9884,126068.83968796267
9895,210317.52986323214
16307,216982.87820122126
2978,216796.66974204106
6553,429661.32665022125
3951,231485.08774446117
1555,254870.3460611044
8502,93868.99685556324
15095,215357.97751633622
7372,238446.60498555857
4385,286703.3736701333
4362,183650.81558357237
13831,184271.36115045374
6489,309308.30237957113
3098,181558.32843595135
6268,158207.92608433883
11688,264762.99947936775
12426,198085.3857114412
13894,182092.607530394
7239,141128.28769503682
425,361277.71749466006
3425,110043.56088220673
781,172470.32251141002
6206,384677.54576214385
6543,185797.3673389976
13646,246526.46161489218
1686,259422.70024613434
10664,184309.43397922997
13420,130501.99161546858
14300,125599.46791665671
10604,200107.44143615532
64,235635.60618133945
2786,194956.85244789813
5622,205232.2473143844
10123,263443.02176349564
4096,206871.41899677413
3502,167490.6391992748
1758,132573.2851547569
3570,126044.07501263944
7227,197970.43644268694
13451,177290.03564099266
13668,238267.00532981462
9599,196405.81477632077
5260,231841.57231303534
10087,231852.91201747637
6075,276599.5940253252
15227,469624.0920149286
7864,199802.41956770603
15836,125587.10040789958
16267,187380.62313814202
15771,241516.5091715899
7644,286495.53649324505
6026,200330.27362335153
14857,224913.71479348955
12003,211272.85433356764
3770,144355.15681433614
14196,415186.0282800434
7468,152364.66065025248
12165,264092.8132489389
14233,127479.73563743076
9126,134287.61875977865
7229,193226.32885686724
3384,256680.8855466579
6401,256072.09430936442
10877,271328.3582601625
6045,190990.4581435229
10901,259707.5321168902
8999,250204.27730788683
16355,230411.5957490314
5110,211983.13335885835
1474,165741.92787217797
15023,272292.91814199963
82,184195.68854532248
321,246914.61592271633
8236,368221.51175953256
123,250058.0976666603
7210,115359.8135350514
8979,184203.10632805276
9702,181884.77154109
9258,216805.08167454277
1402,209309.19254135087
15587,181963.77281177646
14438,277343.2283383457
9133,207687.86955508695
9672,217024.54028752222
9313,146200.68395374797
1353,267474.01680319954
514,205716.75337452465
364,154404.29070186432
1895,303524.213560669
206,395962.8180128247
15290,225926.06199617335
13504,204377.595456903
14673,138572.5947584302
15642,262614.22660699545
10729,202171.81951396426
5837,424469.8251424466
395,143413.6617372522
3679,134324.94398108884
7673,219035.22702505862
7785,225796.47957044086
10264,96798.46830393243
7962,153187.7419137045
11683,224666.02875720494
15650,178767.1904139287
4247,188113.0099688315
14721,197645.63952499928
11717,237372.36957427312
5593,307902.15437932994
7855,233486.39660602357
5196,209821.88367553463
4245,142034.25279000538
11424,183350.37103839772
15203,181426.36627180828
14149,172154.7001977127
1352,224813.7749952409
16135,201968.43201554354
7054,117030.46877884763
2044,281745.8976064307
1503,210081.54059631954
14094,174513.30821569602
12235,167117.42434616794
8189,536778.5482005457
16588,279163.7287106541
9957,124468.2121035775
9457,166155.57115869806
3199,174449.26739310176
10789,173613.90486562173
5262,182688.38587967318
6854,178689.167914899
969,173696.66876831197
16613,176839.36610477726
12748,276727.62193183554
13926,234241.08119645505
7390,360441.9971457851
14971,188719.95855539935
13103,277365.74846943415
3616,162106.77820343967
5860,161906.18184959365
4162,187962.44046466245
12144,179901.31848417138
8544,433038.2326091805
3238,191548.12678307362
3341,291651.6449447867
12864,240414.0510734486
9101,165069.76380328118
11325,213363.14268611636
3180,189382.51094376695
1965,298738.76525180653
1893,393351.6089664039
12668,188873.42766187864
15030,108013.6299604478
13404,89667.37582590655
807,108898.48653469066
8515,285007.8578192477
4695,131803.77507179338
4761,179706.2570192946
12203,129897.01222699365
5347,176053.46565144006
13399,317155.4212594511
13858,161361.16482530397
12505,252882.88619257606
2442,365102.839744071
15245,297338.43343041145
9898,111187.35196391043
11651,150377.89722107103
6259,136489.2804596528
10520,367975.35577627545
13599,145870.96229932073
9694,237480.97410361416
12220,317724.87337004545
1529,122864.32074042594
14853,208230.38685369623
16750,194703.66776479932
3630,131666.8296543529
15943,187633.44159581995
13828,333278.9211831721
15618,119366.58568580278
6130,186727.90815554137
14219,141948.52106805384
4276,229311.18127318347
12798,167313.51031818977
14215,357681.46903749654
6290,225102.76467113837
16625,212735.86073082502
4067,239175.3591684851
3552,197476.5248140679
3804,180521.43921133305
8465,217748.34879487476
4395,191242.05749137857
5682,214960.91267613738
14241,186831.71087905776
7489,134913.61674729534
12468,167046.5186357216
15608,204381.94955095704
16783,313131.27620433667
11500,547872.292192391
9154,175855.40792331757
12474,175898.02769186877
6620,227822.79570908015
2334,283887.945630712
11545,162563.86565278078
2981,181637.5897620015
932,132528.352617014
3466,112780.8318712577
16367,147014.09310068903
7737,226326.94663637658
9122,129053.24197991237
13015,207787.13152226649
950,229988.96049237426
14806,194087.01484045657
7354,180931.66123891168
13706,182814.98770293462
13993,301151.81258625264
10577,131893.2877921708
4592,188435.99775933588
10295,139384.23157746255
16432,315768.44343710947
6453,147014.98169229302
621,354172.97093492566
7114,326303.62323336693
6310,210131.34961117723
12769,158489.02759378418
12078,232713.37778860406
10073,155990.95652889973
11732,158812.00369001876
3146,229899.3307275137
15028,144192.20877112448
6718,193921.16473596793
6256,196532.0626405808
14217,224047.49929453267
506,193098.03545328815
5013,287628.2529590028
5302,143976.22439792653
15453,140890.13515388625
14535,248616.2959152657
8160,240585.66481797132
4075,137018.2376835068
701,253346.10299447656
5807,198716.54123849628
8469,293782.1938850557
419,272969.1826611448
2524,243435.3706886867
1633,112961.48031979483
2729,197696.50072958998
11838,130367.18714136069
6052,134239.1764842625
1248,376086.0375152482
6677,191932.27807896974
1347,336472.01110044605
8673,133908.6305556011
7848,201539.69658333418
2024,246212.00043855206
8410,169075.35845649507
11855,421915.6685572173
16426,204967.97492239234
1129,318471.6981134636
10596,189366.4315035931
12640,163743.31694242673
1415,104060.30146343992
3250,195271.6671816715
11081,155660.05422887226
2767,187067.5354660167
2638,145713.75498005064
5377,220961.8030678806
5436,192727.77878643788
10215,175741.02936055898
2662,112838.82116992775
6476,187303.31647694812
618,180603.35142201593
11895,184015.02365731445
2292,150152.75782985328
30,166003.41658703692
1988,194248.56994595638
13093,269264.7522672507
3786,82741.31068777003
7481,210744.2556612779
11379,331851.84480580315
3352,322338.6958242431
2828,265403.65512642125
10888,324559.0722852175
1119,249580.93160462411
4848,220207.17049527398
8265,113727.25913202179
4774,129085.96100737042
16659,241954.28707688794
845,273673.0126998174
8002,293171.2394768297
4583,279583.6120115726
7640,211136.06273375335
2132,386381.8583644102
15218,170515.29132194878
3265,210871.2681081097
10552,242441.05312203759
11551,204894.32958028675
6955,128850.25994580546
1802,161330.09503114384
3258,193526.6564506536
3929,135863.2047156704
16647,121410.55980012543
15419,143438.95273966645
375,187034.78524204413
9666,359314.394521294
8920,170132.65313925061
398,254571.34273920735
9583,125076.56688597059
12655,261437.6038819723
9282,181143.0128107118
5057,369047.077150246
3279,256808.06229305998
7187,105147.92597007197
2428,84484.84285716811
13916,309528.5875440731
6406,180071.10329094823
4224,136743.71751513582
9906,255929.6481015528
11094,156162.7977876372
15896,141198.32627714434
1397,318649.5453695685
16704,374662.23481403774
1816,179878.46762288208
16043,172097.432396062
10670,209270.61868556027
15967,248530.4447936901
8740,279249.0335579607
4110,213030.3859867756
6402,254926.81545137253
7551,139465.77787347688
510,240612.34886030896
15664,330105.5368960454
4148,188286.1628662158
4023,243713.4395543877
8560,277645.15703238273
3715,209019.317684771
4902,245384.5336361845
6461,204878.79225070006
8651,135225.83487389435
9172,245918.7935969238
14080,160068.2150134074
594,141565.01444411706
8159,470790.17284933914
12700,222210.94570329413
3932,156545.1093189247
5651,153483.19483569154
12525,177805.62203620523
9621,120975.9105118398
2166,179837.3784093577
11319,210174.8209268292
16032,237722.10594852624
12185,222061.97487468712
13974,225536.74933690552
9683,261102.17108922487
13655,294993.62786586484
5140,127148.13364304995
16325,246312.46731083424
7261,216170.65366510706
3434,208898.20978246868
4444,266731.55664823024
1804,107089.5319402251
3160,148222.02641083964
14609,122977.93907926687
6675,214180.34589386615
13984,285025.46255670197
9372,164339.53856289163
10929,210692.7777595072
16208,276344.7783483276
10133,124423.48426774364
841,162183.87031530487
7885,234250.3286282539
1331,174352.13759279335
7615,209484.66645854278
11503,191792.6960258432
11509,118493.95392120788
5581,120029.22415775721
14579,186812.27034700793
8994,201576.65829683456
10333,148407.90089932224
10948,185592.40569557494
10014,138402.65134715723
4010,336083.0055585718
5393,125992.40344297046
9318,172976.98497980155
5635,70222.74894271143
13478,152881.81782707674
13573,189276.02985443707
6218,141745.63251820474
5916,189668.8387748191
16486,355390.4963905448
5615,165309.80660401337
14483,168176.19718951447
11307,186170.8690314366
11333,158895.15424383816
7762,206619.88280385145
13139,272935.0221981188
14538,175732.0150434003
14761,255704.94043399944
13442,301183.78066055645
835,196826.27752923305
15275,229418.2176554522
13908,142124.7416534161
15237,233584.20753133055
15616,179773.06710535372
12420,171024.98589806014
5165,176273.19492609237
5091,195383.2812419081
14626,172032.04763990807
16485,119967.15201966508
12564,337334.32371620624
11169,176176.14915641246
14017,151474.3503957932
4445,268612.13378425984
7735,140320.5929216085
10654,334751.2135722262
10365,173792.99375301768
105,285945.7705911897
10878,287657.84969970526
14639,263573.471924802
2756,205568.7450586149
4364,148872.7248343515
16551,182399.57163283334
54,280775.0910557528
10982,284565.35328042746
9314,208470.27790247067
7847,176240.77964388469
8081,286836.9187553175
1585,308651.20615281607
10441,175924.15082274476
16123,247038.3845402094
694,228579.05805980842
3823,229044.673782153
6967,282015.00793241983
273,209270.61868556027
15406,244002.39177574497
16472,144549.8571241871
4562,143787.56016564276
10267,438529.075305058
547,219603.40873275523
1166,303330.15238565457
11390,127658.3622007841
8021,133691.76816620585
6179,74452.6841891042
13134,333041.59452398925
1407,180881.7691203005
2691,162043.55249895147
4572,152032.49385084404
15049,175265.38656888015
12669,166428.8691530956
15271,365230.46659102145
4535,242306.48857285923
12720,173680.30159606162
11689,127256.76560250885
11452,75529.94754969147
8905,223704.34793496047
3650,200948.7455710343
4728,293335.01823350333
3316,204426.73523384595
1241,167192.72047825673
111,184430.4223315206
16105,201132.84379527203
3472,163080.97090943472
13409,471442.9440920315
10624,445717.8517872295
2940,318698.4225890193
11371,123182.69933959366
15110,162210.88639152536
13589,325294.2685462035
197,112787.09112608698
8415,258326.43339937113
5403,393228.6990230562
10350,212621.6520999084
13240,367434.9747787496
4485,191449.41410328282
14006,196827.58438848495
11324,182065.40571537855
13713,220649.0304977122
12346,223040.20517461054
5312,118878.1346887065
8968,170675.15377189862
8954,213677.58926207878
2974,165220.9425609657
4600,236441.84428763133
4306,407611.95277409826
12081,225155.51836127957
6909,205982.4884751544
7064,229459.48708419636
8180,245159.69810966073
3969,117947.0076930137
13475,151757.0013723685
3882,246832.67698038675
1024,195008.57517211587
4200,191789.8905287715
14852,199307.21226174923
11570,183606.4227210313
7902,132144.72482591236
997,243459.40316441108
10286,133361.35657663638
5195,210577.40197276665
9476,178647.19111240635
988,213325.6603343741
13581,177302.05448175684
5240,221798.40357022997
10907,223399.2554337097
8878,213290.11003168393
15228,292256.1654970731
10523,192307.3286401976
7927,454181.184779149
4867,201954.2114704026
6325,106189.86791651246
4625,129555.59060314552
11253,346006.2615690436
9922,178623.91665767293
3725,117248.72999921777
13826,353689.9190036121
10612,160728.60173868857
9196,263948.9463519958
10859,183978.03047094328
16397,156003.81101439078
3509,483850.61677007435
11334,371708.47134657466
2858,248833.65573252912
2924,247974.38505560518
6924,189724.25267090535
8305,183426.5905018959
12598,244451.3420347026
16240,181481.840579548
16357,118311.79482739643
3645,216418.8415944745
10667,329406.8837595618
8754,293060.69078749284
3423,166598.7508015069
16143,201285.80393933467
13473,324474.42028752493
3540,344631.09379949555
10448,418264.7986625095
8295,215152.66746816048
2610,168522.95378792562
12916,98678.16143793093
7946,254102.77437229623
164,121358.21625265297
12230,153524.89998266738
5006,192673.83585305826
6322,148475.53478550838
4273,316846.1653028176
14770,175329.15737637624
651,200590.24316265414
6816,272353.53511826036
8048,177049.83941520442
8910,227847.98576867118
8984,573176.514994472
7782,138402.65134715723
7950,286457.7960468081
4215,190857.52893470693
10077,238132.60226682492
195,200253.3984466874
11932,237819.58075596843
8047,158217.4107878812
1489,158023.86082960153
11019,171816.9467571371
8155,253543.15841552225
11444,148483.6034894492
6607,143513.2620337724
15929,228445.50033839222
15721,210695.29051112707
6273,220281.7993730679
3418,306500.63388613646
9311,147416.26608383624
11280,160510.70744143263
6427,184662.26661666122
12249,131103.53257381034
14632,235278.29268971895
13567,126422.85379926079
2604,205757.4214463981
13845,125155.03058354916
12898,149337.9025210885
3640,163353.4010649867
11143,218662.1211224867
6463,170038.40146680496
5604,258926.9870564834
6511,140532.05733142773
6825,289551.4517712057
6754,174470.62502381732
2612,209651.14665006893
281,203418.868047843
8186,188567.48597901384
13786,171606.41911791512
5040,363822.4783512178
5856,203055.56400734486
7853,163476.8349453319
792,161186.73591524496
8487,254070.5356503516
15017,164783.90755108977
1151,175170.52339003174
6443,236213.0560070236
7938,273165.50000127405
2423,134204.48699774337
6716,154826.47649094142
7169,136672.9165999525
9060,265977.5007034578
7537,161883.23888312015
160,205007.44503092652
6954,160524.77556792911
9501,545558.5942956583
6811,342320.41680650896
6174,125974.90480630008
7134,181777.61983099955
1110,121216.40000061067
11845,119445.96076805462
3536,183444.66149468286
15856,238741.8226405063
14071,156831.85519348827
9316,298354.77220692893
14916,152413.9210299925
15912,262454.3649757595
15115,225384.3962366783
4871,201816.92433640713
2106,198336.75125231832
1685,121537.16553103986
14180,203005.9802439301
15431,147389.08509710617
12365,181398.41516490735
980,181591.75753942112
3847,246828.35145325476
8151,216850.30604300814
190,187424.9232431942
12116,344334.3158272531
11295,322011.19795177336
7989,163505.5156767106
3156,354844.41791313834
2990,141346.47060091386
2262,353794.3363871524
16435,217812.52031594247
2427,172876.79819665608
9438,176415.86578209477
13252,181820.45939486544
208,190282.6069303453
11946,139779.0699354532
4720,162111.69010202025
13250,173006.87098720073
10749,180554.1680597408
12945,217181.62323069316
3586,163076.41252370607
13827,82528.16201687521
13095,182351.7975818638
11491,309181.80550242704
12042,202366.8609356704
9234,174644.59297299868
3270,199717.70930159546
8058,187038.72926358742
15371,342429.1717596833
856,165843.21409040052
4929,143146.86807952984
14199,114871.98490586774
9835,184711.11828159154
4816,283361.659746218
16422,208872.20648484793
16617,255652.05648544073
6113,231440.545735324
12320,237866.76990288866
3346,153066.40034154814
9485,240614.11934817943
14335,316241.8254050504
1990,236093.5542964154
9667,194983.9324529067
3637,194119.4135017765
13094,146059.972473417
13691,103885.6353039138
230,265491.99407143117
6658,136080.96493005144
4375,422888.1516123948
16730,213217.5706094931
11770,155039.77127267024
10823,129500.26723940579
8352,129350.11610062925
15149,204349.2735607215
11124,295416.1297457784
7338,121306.68350676367
15862,281839.73959263373
14101,177013.4861942602
1972,314865.9828888129
12053,143974.7793764988
12513,214777.18960525407
4669,184091.15790835445
3913,204227.61266313755
12529,195256.26407248524
3648,181390.1282564383
4408,143855.86570824863
9167,221072.37299636067
3894,123988.7555523385
8412,181507.21469808623
8451,233619.43205764276
4612,205981.1130075121
15765,157290.74555397546
5787,152286.57295989318
13074,158508.58966551351
10643,200975.3224859928
4019,249383.58886353817
14307,245857.6008429483
12432,192166.76508446672
14013,182850.18751886327
14382,212265.92145966343
15220,138182.80649982212
11958,435794.19555879047
11430,212753.43219592955
9782,168974.85461089577
7603,178158.53794186763
7240,183205.35667458427
5319,141833.37506487287
3598,402459.0147486585
15090,245942.90414805547
8152,130483.85125612351
11797,98694.97867902051
15567,213875.7337799532
3520,176044.47517271654
13945,227987.47739601284
2114,282223.50630718487
3967,264709.1655751881
6765,137010.03755992907
11453,270867.85921115195
13837,156958.50396813342
1257,247839.58146162747
8911,191865.24418189502
2291,352351.58070464566
3691,184282.25733312793
15748,374627.26632478205
13305,407346.5749584656
16283,154486.9219155861
16248,329433.3863022601
11877,208754.29043335622
2444,177778.43067220587
641,203956.95540700376
7344,187105.5834536888
51,228152.83932927938
6187,376111.28011903394
11475,141100.46230504877
13374,278050.76535836933
8498,245318.11346919488
10255,257883.5290661404
12314,227076.0581285549
11525,197920.8830294385
14595,217062.7851587016
11787,130325.57530404872
8321,330254.4817704816
14869,164423.71401867786
10637,281281.9432847151
2184,192638.1717410051
16789,228575.89879103875
10808,186155.14829987328
615,179960.52663428636
6096,184104.92931386246
10966,180850.43618260813
11291,169961.31649485187
1338,151034.08227370132
16217,243451.8110123539
14540,209754.03486329876
15581,157703.23939062367
8689,367673.7447399152
4538,191432.78051419582
6877,124524.56028477811
326,148643.16960229166
2088,90534.35450685496
9136,166633.59771456494
7197,222730.69857036992
12504,180560.4789028101
9236,201011.99566561508
9386,365430.3121222219
6853,167768.70313135
1006,174199.52930177125
6669,276740.77992623305
7769,429778.6575079411
10623,184904.7604052045
8975,122972.39859798599
998,257824.72694832194
10281,202814.6286484003
15565,141836.05336669035
16072,340912.94063889777
9851,153183.54182139
8841,100087.6224789596
15206,148709.46798134843
16677,151697.33015945807
1957,187194.32491940606
917,314873.9475079952
16152,236673.56947761148
4651,314470.0564259839
9602,271879.1584236897
1028,273592.86969303916
2267,198169.685590484
16525,76015.70321046533
4872,256848.78790440783
6246,207349.88944899346
5801,164855.6283728159
3873,181972.04760832174
971,156869.08298371482
11640,152588.43830275474
16531,185245.75570323435
417,162157.33855951915
9932,132338.47584753967
5692,377644.54609156016
11152,271930.20323968295
2725,192008.15735144605
4016,230069.46779317554
3834,357794.1520878569
1681,172872.66480950295
9331,218529.81358134226
14015,183978.80535847446
14548,235559.55078915888
7514,245166.36322166485
11384,200846.61347740694
16230,223765.70134077707
13079,192318.83769148137
7107,145356.87943332162
15180,340021.7016034036
8948,158165.27441547392
1622,148547.63315098503
14671,353004.06574813946
15984,227221.83639995824
8546,149035.65112885603
7581,258821.71163797815
13303,495881.20424997923
16256,428565.2863030485
14544,181091.59245752267
11498,153959.0094627942
6287,177501.04197801495
8578,212773.1337627996
4896,179115.30684346653
15795,149757.29169119254
8267,126915.38197569731
6445,281761.0564525463
1829,139656.9286515471
1907,76910.10397040764
7021,210880.47226205165
7460,319502.1931360817
16611,132183.95611070903
9033,137943.13498558526
3344,164594.54516820895
13751,193487.57521420368
9665,157786.11883181485
14298,118902.19065419123
10375,174336.0447241186
14986,212200.58758323325
6904,184099.89085665872
6456,169818.50150557474
8227,166997.9987093947
3523,342302.3907245491
13842,108209.64050361136
13900,238511.80926963923
6274,112379.11133656545
6011,315840.72426842345
990,174373.98056084497
11589,305494.17693019414
15016,188347.90824211354
13281,189850.87298071483
16301,151711.77488895817
6175,232840.79863607054
9820,112648.80503706822
12024,190805.72469002148
2535,137653.23896614995
14486,346028.80505200964
9973,181151.63035035622
153,232402.5196147579
16215,172155.32977329465
102,154932.1738037158
9888,399002.9387239541
4285,209449.7245383459
4330,136099.73814615904
10156,344199.793175503
10601,143272.13950690185
11519,394148.6955168851
113,171048.4031571244
11705,133957.76468990138
8167,189716.9327536627
4047,289649.5881935036
2443,153615.889579664
9232,258919.5993923863
12615,162732.21223475362
11742,192044.7378560816
947,321027.09572029224
15412,86490.56678641506
13365,351173.09752182255
7432,113879.64013289374
52,324504.75031234237
3177,189567.59255288617
16228,407052.66143498605
9416,190305.14704677183
4429,168631.08601619874
6330,313513.2945746576
6866,195315.53164777803
13494,220239.3374300043
7819,163417.90291604082
5873,150548.23534624802
4963,232373.86364721076
11573,120791.18434902618
10150,328134.0335676381
14793,137970.5025798045
12873,180080.5052130175
15243,269723.92625533574
4821,281606.5566980206
11709,295934.4312601324
9596,160432.2111163216
8197,140314.1422338831
9519,204226.31109157056
5796,191668.9567376154
2812,337663.083476018
10616,224601.99044144482
3382,161117.91137926737
11890,207535.8305214772
13069,193947.31460427755
10158,194198.11125887508
8252,206537.25410066135
8834,136520.59595097703
14676,144060.90333780894
13060,226342.31217530358
10379,174387.81642710537
16138,428483.4968947102
3912,144504.58348329883
5722,190393.4265595514
11004,238875.71785760036
